,state,date,12001,12005,12009,12011,12015,12017,12019,12021,12023,12031,12033,12035,12053,12055,12057,12061,12069,12071,12073,12081,12083,12085,12086,12091,12095,12097,12099,12101,12103,12105,12109,12111,12115,12117,12119,12127,total_cnts
663,FL,2022-03-31,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,28.0
664,FL,2022-04-01,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4,1.0,0.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0
539,FL,2022-04-02,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0
665,FL,2022-04-03,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0
725,FL,2022-04-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0
726,FL,2022-04-05,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
367,FL,2022-04-06,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0
728,FL,2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0
666,FL,2022-04-08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0
540,FL,2022-04-09,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0
667,FL,2022-04-10,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0
541,FL,2022-04-11,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,29.0
542,FL,2022-04-12,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0
668,FL,2022-04-13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0
543,FL,2022-04-14,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,36.0
669,FL,2022-04-15,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,33.0
670,FL,2022-04-16,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26.0
671,FL,2022-04-17,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0
544,FL,2022-04-18,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9,0.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,32.0
545,FL,2022-04-19,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,11,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0
672,FL,2022-04-20,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12,0.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,37.0
546,FL,2022-04-21,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,36.0
673,FL,2022-04-22,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,33.0
674,FL,2022-04-23,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,9,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,37.0
675,FL,2022-04-24,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,30.0
547,FL,2022-04-25,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,44.0
548,FL,2022-04-26,0.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.0
676,FL,2022-04-27,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,7,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,42.0
368,FL,2022-04-28,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,15,0.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,48.0
677,FL,2022-04-29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,13,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,56.0
727,FL,2022-04-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,33.0
678,FL,2022-05-01,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8,0.0,5.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,46.0
679,FL,2022-05-02,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11,0.0,4.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,50.0
434,FL,2022-05-03,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,10,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,47.0
680,FL,2022-05-04,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,0.0,1.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0
681,FL,2022-05-05,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,16,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,48.0
682,FL,2022-05-06,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,65.0
683,FL,2022-05-07,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,42.0
684,FL,2022-05-08,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12,0.0,1.0,1.0,9.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,60.0
685,FL,2022-05-09,0.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,22,0.0,4.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,75.0
686,FL,2022-05-10,0.0,0.0,4.0,7.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,14,0.0,4.0,1.0,1.0,8.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,69.0
549,FL,2022-05-11,0.0,1.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,15,0.0,7.0,0.0,6.0,10.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,88.0
687,FL,2022-05-12,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,19,0.0,5.0,0.0,4.0,8.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,83.0
688,FL,2022-05-13,0.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,19,0.0,9.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,1.0,75.0
435,FL,2022-05-14,0.0,1.0,7.0,8.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,23,0.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,85.0
369,FL,2022-05-15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20,0.0,4.0,0.0,5.0,8.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,84.0
689,FL,2022-05-16,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,15.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,21,0.0,1.0,0.0,4.0,7.0,5.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,92.0
690,FL,2022-05-17,0.0,0.0,5.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,28,0.0,7.0,1.0,1.0,1.0,4.0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,97.0
691,FL,2022-05-18,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,6.0,1.0,1.0,7.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,86.0
550,FL,2022-05-19,0.0,1.0,4.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,17,1.0,5.0,0.0,6.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,94.0
370,FL,2022-05-20,1.0,0.0,5.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,20,0.0,8.0,1.0,1.0,7.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,85.0
692,FL,2022-05-21,0.0,0.0,4.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,20,0.0,5.0,1.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,77.0
693,FL,2022-05-22,0.0,0.0,1.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18,0.0,1.0,1.0,4.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,78.0
694,FL,2022-05-23,0.0,0.0,1.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,4.0,1.0,1.0,0.0,4.0,1.0,1.0,23,0.0,6.0,1.0,5.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,107.0
551,FL,2022-05-24,0.0,1.0,4.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,19.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,18,0.0,5.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,97.0
552,FL,2022-05-25,0.0,1.0,8.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,21.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,14,1.0,4.0,1.0,9.0,12.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,108.0
553,FL,2022-05-26,0.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,26,0.0,10.0,1.0,1.0,12.0,6.0,4.0,0.0,1.0,0.0,5.0,1.0,4.0,126.0
371,FL,2022-05-27,1.0,0.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,18.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,14,1.0,1.0,1.0,7.0,10.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,96.0
372,FL,2022-05-28,1.0,1.0,9.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21,1.0,4.0,1.0,4.0,11.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,107.0
695,FL,2022-05-29,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,19,0.0,6.0,1.0,4.0,11.0,6.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,94.0
373,FL,2022-05-30,1.0,0.0,5.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,5.0,0.0,6.0,1.0,1.0,4.0,0.0,19,0.0,4.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,111.0
554,FL,2022-05-31,0.0,1.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,34.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,33,0.0,4.0,1.0,10.0,12.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,144.0
696,FL,2022-06-01,0.0,0.0,4.0,13.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,19,0.0,5.0,1.0,6.0,15.0,9.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,124.0
697,FL,2022-06-02,0.0,0.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,21.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,29,0.0,4.0,0.0,5.0,6.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,111.0
374,FL,2022-06-03,1.0,0.0,5.0,19.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,23.0,1.0,1.0,6.0,0.0,1.0,4.0,1.0,15,0.0,10.0,1.0,8.0,8.0,5.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,133.0
698,FL,2022-06-04,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,17.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,24,1.0,7.0,1.0,9.0,10.0,8.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,113.0
375,FL,2022-06-05,1.0,1.0,6.0,14.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,1.0,4.0,1.0,7.0,7.0,7.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,122.0
555,FL,2022-06-06,0.0,1.0,8.0,13.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,28.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,26,0.0,9.0,1.0,6.0,8.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,132.0
376,FL,2022-06-07,1.0,0.0,5.0,7.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,1.0,23.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,28,0.0,9.0,1.0,4.0,8.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,131.0
556,FL,2022-06-08,0.0,1.0,8.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,6.0,4.0,4.0,1.0,1.0,8.0,0.0,25,0.0,6.0,1.0,5.0,10.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,145.0
557,FL,2022-06-09,0.0,1.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,25.0,9.0,1.0,4.0,1.0,0.0,1.0,1.0,30,1.0,1.0,4.0,4.0,12.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,132.0
699,FL,2022-06-10,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,24.0,6.0,6.0,4.0,0.0,5.0,4.0,0.0,18,0.0,1.0,1.0,9.0,18.0,7.0,4.0,0.0,7.0,0.0,1.0,1.0,1.0,141.0
700,FL,2022-06-11,0.0,0.0,8.0,12.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,29.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,21,1.0,1.0,1.0,5.0,11.0,8.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,134.0
701,FL,2022-06-12,0.0,0.0,8.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,18,0.0,1.0,1.0,8.0,7.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,5.0,108.0
702,FL,2022-06-13,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,29.0,13.0,1.0,1.0,1.0,4.0,1.0,1.0,19,1.0,5.0,1.0,5.0,19.0,8.0,8.0,1.0,5.0,0.0,4.0,1.0,1.0,159.0
377,FL,2022-06-14,1.0,1.0,5.0,10.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,24.0,8.0,0.0,7.0,0.0,1.0,4.0,0.0,28,1.0,8.0,1.0,4.0,12.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,144.0
378,FL,2022-06-15,1.0,1.0,4.0,14.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,24.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,32,1.0,12.0,0.0,7.0,17.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,161.0
703,FL,2022-06-16,0.0,0.0,1.0,9.0,4.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,23.0,9.0,0.0,1.0,0.0,5.0,1.0,0.0,24,0.0,1.0,4.0,12.0,13.0,4.0,5.0,1.0,1.0,4.0,0.0,0.0,1.0,135.0
558,FL,2022-06-17,0.0,1.0,7.0,22.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,25.0,11.0,1.0,1.0,1.0,0.0,5.0,0.0,32,0.0,11.0,1.0,5.0,21.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,4.0,179.0
379,FL,2022-06-18,1.0,0.0,5.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,25,1.0,5.0,1.0,5.0,10.0,4.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,116.0
380,FL,2022-06-19,1.0,0.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,23.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,21,0.0,6.0,4.0,1.0,11.0,7.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,119.0
559,FL,2022-06-20,0.0,1.0,8.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,28.0,6.0,1.0,1.0,1.0,1.0,7.0,1.0,32,0.0,6.0,1.0,5.0,5.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,140.0
560,FL,2022-06-21,0.0,1.0,6.0,12.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,22.0,8.0,1.0,6.0,0.0,1.0,1.0,0.0,38,1.0,4.0,1.0,10.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,153.0
561,FL,2022-06-22,0.0,1.0,11.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,24.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,21,0.0,1.0,1.0,10.0,11.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,128.0
381,FL,2022-06-23,1.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,28.0,4.0,4.0,1.0,1.0,5.0,8.0,1.0,28,0.0,4.0,1.0,1.0,11.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,148.0
436,FL,2022-06-24,0.0,1.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,30,0.0,5.0,1.0,8.0,11.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,123.0
562,FL,2022-06-25,0.0,1.0,6.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,27,0.0,1.0,1.0,5.0,7.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,123.0
