,state,date,48027,48029,48039,48061,48085,48113,48121,48135,48139,48141,48157,48167,48181,48183,48201,48203,48213,48215,48221,48231,48245,48251,48257,48291,48303,48339,48355,48367,48397,48423,48439,48453,48467,48469,48479,48491,48497,48499,total_cnts
502,TX,2021-12-03,0.0,10.0,4.0,1.0,10.0,20.0,12.0,1.0,1.0,15.0,1.0,1.0,9.0,0.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,169.0
503,TX,2021-12-04,0.0,12.0,1.0,0.0,7.0,10.0,9.0,1.0,1.0,16.0,4.0,1.0,5.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,147.0
639,TX,2021-12-05,0.0,8.0,1.0,1.0,10.0,12.0,9.0,0.0,0.0,11.0,1.0,1.0,4.0,1.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
250,TX,2021-12-06,1.0,11.0,5.0,0.0,18.0,17.0,9.0,1.0,1.0,17.0,5.0,1.0,9.0,1.0,17.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,22.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,187.0
522,TX,2021-12-07,0.0,8.0,1.0,0.0,10.0,21.0,24.0,1.0,1.0,11.0,6.0,1.0,7.0,4.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,4.0,1.0,1.0,6.0,0.0,1.0,33.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,193.0
399,TX,2021-12-08,0.0,1.0,0.0,0.0,16.0,21.0,10.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,154.0
400,TX,2021-12-09,0.0,10.0,1.0,1.0,9.0,31.0,9.0,4.0,1.0,19.0,1.0,0.0,4.0,0.0,7.0,0.0,5.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,28.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,184.0
523,TX,2021-12-10,1.0,8.0,1.0,0.0,10.0,21.0,9.0,1.0,4.0,16.0,1.0,1.0,1.0,0.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,7.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,29.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,173.0
640,TX,2021-12-11,0.0,10.0,1.0,1.0,5.0,16.0,8.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,18.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,116.0
541,TX,2021-12-12,0.0,8.0,0.0,1.0,6.0,14.0,6.0,1.0,1.0,12.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,110.0
251,TX,2021-12-13,0.0,5.0,1.0,0.0,10.0,20.0,9.0,1.0,1.0,22.0,1.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,147.0
641,TX,2021-12-14,0.0,10.0,0.0,0.0,11.0,19.0,16.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,18.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,157.0
568,TX,2021-12-15,0.0,4.0,1.0,0.0,8.0,17.0,15.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,29.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,29.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,164.0
504,TX,2021-12-16,0.0,4.0,1.0,0.0,9.0,26.0,16.0,1.0,0.0,12.0,5.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,25.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,175.0
315,TX,2021-12-17,0.0,10.0,1.0,4.0,8.0,22.0,13.0,1.0,1.0,7.0,5.0,6.0,1.0,1.0,26.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,28.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,180.0
470,TX,2021-12-18,0.0,5.0,1.0,1.0,5.0,12.0,8.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,30.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,126.0
316,TX,2021-12-19,0.0,4.0,1.0,1.0,1.0,15.0,13.0,1.0,0.0,10.0,5.0,1.0,1.0,0.0,24.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,133.0
252,TX,2021-12-20,1.0,7.0,7.0,0.0,15.0,30.0,19.0,1.0,1.0,11.0,1.0,1.0,0.0,1.0,36.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,1.0,7.0,1.0,1.0,32.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,212.0
471,TX,2021-12-21,0.0,7.0,1.0,0.0,7.0,20.0,20.0,1.0,1.0,11.0,5.0,7.0,1.0,0.0,47.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,22.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,203.0
253,TX,2021-12-22,1.0,10.0,1.0,1.0,9.0,36.0,23.0,1.0,1.0,7.0,7.0,6.0,1.0,1.0,41.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,4.0,26.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,234.0
254,TX,2021-12-23,0.0,9.0,5.0,1.0,10.0,31.0,24.0,1.0,0.0,7.0,5.0,5.0,4.0,4.0,46.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,7.0,28.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,248.0
401,TX,2021-12-24,1.0,16.0,5.0,1.0,10.0,28.0,20.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,47.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,25.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,236.0
255,TX,2021-12-25,0.0,13.0,7.0,1.0,13.0,21.0,16.0,1.0,1.0,5.0,7.0,1.0,0.0,1.0,48.0,0.0,1.0,4.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,1.0,30.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,229.0
402,TX,2021-12-26,1.0,10.0,1.0,0.0,13.0,22.0,25.0,0.0,1.0,4.0,13.0,4.0,0.0,1.0,56.0,0.0,0.0,7.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,37.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,254.0
451,TX,2021-12-27,0.0,21.0,1.0,1.0,17.0,43.0,35.0,1.0,1.0,7.0,9.0,4.0,1.0,4.0,55.0,0.0,0.0,7.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,8.0,4.0,4.0,1.0,7.0,56.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,367.0
403,TX,2021-12-28,1.0,15.0,10.0,1.0,12.0,58.0,37.0,1.0,6.0,6.0,6.0,8.0,1.0,5.0,75.0,1.0,1.0,6.0,4.0,6.0,6.0,5.0,1.0,1.0,4.0,12.0,0.0,11.0,0.0,4.0,60.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,417.0
256,TX,2021-12-29,0.0,15.0,9.0,6.0,14.0,46.0,22.0,0.0,6.0,14.0,11.0,9.0,1.0,4.0,90.0,0.0,1.0,12.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,7.0,1.0,8.0,1.0,5.0,74.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,435.0
257,TX,2021-12-30,4.0,18.0,11.0,1.0,21.0,68.0,27.0,1.0,1.0,15.0,9.0,9.0,0.0,4.0,67.0,4.0,1.0,13.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,10.0,1.0,10.0,1.0,6.0,68.0,7.0,1.0,1.0,1.0,4.0,0.0,1.0,451.0
258,TX,2021-12-31,1.0,31.0,7.0,1.0,20.0,58.0,44.0,1.0,1.0,6.0,9.0,7.0,5.0,1.0,76.0,5.0,0.0,11.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,16.0,1.0,7.0,5.0,6.0,81.0,8.0,4.0,0.0,0.0,1.0,1.0,1.0,490.0
259,TX,2022-01-01,1.0,36.0,9.0,1.0,29.0,50.0,40.0,1.0,5.0,10.0,10.0,11.0,1.0,27.0,86.0,13.0,1.0,6.0,1.0,1.0,1.0,7.0,6.0,1.0,6.0,12.0,9.0,8.0,0.0,4.0,78.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,552.0
404,TX,2022-01-02,0.0,21.0,5.0,6.0,20.0,52.0,27.0,0.0,1.0,12.0,15.0,10.0,4.0,5.0,80.0,1.0,0.0,11.0,1.0,1.0,4.0,10.0,5.0,0.0,4.0,10.0,4.0,8.0,1.0,6.0,77.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,449.0
405,TX,2022-01-03,1.0,19.0,7.0,1.0,26.0,82.0,39.0,1.0,1.0,8.0,11.0,10.0,1.0,9.0,90.0,1.0,1.0,6.0,6.0,0.0,5.0,11.0,6.0,4.0,12.0,9.0,7.0,12.0,4.0,5.0,87.0,10.0,1.0,4.0,1.0,5.0,1.0,1.0,586.0
260,TX,2022-01-04,1.0,43.0,10.0,1.0,33.0,74.0,63.0,8.0,8.0,18.0,12.0,16.0,7.0,8.0,94.0,6.0,4.0,13.0,6.0,1.0,4.0,7.0,5.0,7.0,9.0,8.0,1.0,19.0,1.0,7.0,103.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,689.0
531,TX,2022-01-05,1.0,33.0,8.0,6.0,46.0,83.0,42.0,4.0,9.0,21.0,10.0,11.0,4.0,9.0,103.0,1.0,1.0,9.0,1.0,1.0,1.0,7.0,4.0,5.0,11.0,12.0,7.0,13.0,1.0,8.0,110.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,672.0
261,TX,2022-01-06,0.0,28.0,13.0,7.0,35.0,68.0,59.0,5.0,8.0,9.0,6.0,10.0,5.0,5.0,92.0,4.0,1.0,15.0,4.0,4.0,7.0,12.0,6.0,0.0,7.0,7.0,5.0,22.0,1.0,6.0,112.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,673.0
406,TX,2022-01-07,1.0,44.0,11.0,1.0,42.0,87.0,48.0,5.0,1.0,10.0,13.0,9.0,1.0,5.0,98.0,1.0,1.0,15.0,6.0,7.0,1.0,12.0,4.0,1.0,27.0,12.0,5.0,18.0,1.0,4.0,123.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,714.0
262,TX,2022-01-08,1.0,31.0,10.0,1.0,33.0,75.0,52.0,4.0,5.0,10.0,14.0,9.0,11.0,1.0,70.0,4.0,1.0,15.0,1.0,4.0,1.0,12.0,5.0,1.0,12.0,5.0,11.0,11.0,1.0,9.0,94.0,7.0,1.0,1.0,1.0,1.0,5.0,1.0,626.0
407,TX,2022-01-09,1.0,36.0,8.0,7.0,19.0,61.0,39.0,1.0,6.0,9.0,11.0,9.0,5.0,7.0,68.0,6.0,1.0,15.0,1.0,4.0,1.0,12.0,4.0,1.0,12.0,6.0,10.0,7.0,0.0,8.0,79.0,4.0,1.0,1.0,4.0,0.0,1.0,0.0,536.0
263,TX,2022-01-10,1.0,52.0,8.0,12.0,40.0,94.0,59.0,1.0,7.0,19.0,14.0,11.0,6.0,14.0,87.0,4.0,5.0,17.0,5.0,6.0,4.0,12.0,9.0,0.0,13.0,8.0,10.0,14.0,1.0,13.0,127.0,10.0,1.0,6.0,4.0,1.0,1.0,0.0,803.0
264,TX,2022-01-11,0.0,51.0,8.0,5.0,34.0,106.0,72.0,8.0,8.0,12.0,6.0,5.0,6.0,5.0,77.0,4.0,5.0,17.0,10.0,1.0,9.0,13.0,10.0,1.0,7.0,6.0,9.0,12.0,1.0,9.0,139.0,6.0,5.0,4.0,6.0,1.0,5.0,1.0,771.0
265,TX,2022-01-12,1.0,38.0,9.0,7.0,37.0,90.0,47.0,9.0,5.0,17.0,7.0,10.0,6.0,15.0,69.0,1.0,1.0,15.0,8.0,5.0,5.0,9.0,6.0,1.0,7.0,8.0,6.0,20.0,1.0,15.0,140.0,8.0,1.0,1.0,6.0,1.0,1.0,1.0,726.0
317,TX,2022-01-13,1.0,42.0,8.0,5.0,38.0,81.0,62.0,6.0,7.0,17.0,6.0,4.0,7.0,6.0,87.0,7.0,4.0,20.0,6.0,8.0,8.0,12.0,8.0,6.0,9.0,13.0,4.0,18.0,4.0,11.0,122.0,7.0,0.0,1.0,8.0,1.0,1.0,5.0,763.0
266,TX,2022-01-14,1.0,46.0,7.0,9.0,38.0,97.0,61.0,8.0,7.0,18.0,8.0,14.0,10.0,9.0,94.0,7.0,7.0,9.0,8.0,6.0,5.0,13.0,12.0,1.0,7.0,12.0,6.0,13.0,7.0,21.0,137.0,5.0,1.0,1.0,9.0,6.0,1.0,1.0,806.0
505,TX,2022-01-15,1.0,35.0,4.0,7.0,25.0,73.0,40.0,1.0,7.0,11.0,11.0,4.0,6.0,10.0,87.0,1.0,1.0,11.0,5.0,5.0,5.0,8.0,7.0,1.0,8.0,14.0,6.0,7.0,1.0,9.0,92.0,7.0,1.0,1.0,8.0,1.0,1.0,0.0,606.0
524,TX,2022-01-16,1.0,49.0,9.0,7.0,21.0,53.0,30.0,1.0,1.0,10.0,7.0,5.0,7.0,6.0,56.0,6.0,5.0,17.0,4.0,7.0,1.0,12.0,7.0,1.0,7.0,6.0,7.0,6.0,1.0,10.0,73.0,6.0,4.0,1.0,6.0,1.0,1.0,1.0,531.0
267,TX,2022-01-17,5.0,48.0,5.0,12.0,48.0,83.0,53.0,9.0,8.0,12.0,15.0,11.0,5.0,9.0,63.0,4.0,1.0,17.0,9.0,6.0,1.0,14.0,10.0,4.0,7.0,14.0,7.0,19.0,1.0,11.0,137.0,8.0,6.0,4.0,5.0,10.0,5.0,1.0,796.0
268,TX,2022-01-18,1.0,54.0,7.0,6.0,46.0,110.0,58.0,1.0,6.0,20.0,16.0,6.0,8.0,12.0,83.0,1.0,5.0,20.0,8.0,5.0,1.0,12.0,10.0,7.0,8.0,15.0,7.0,24.0,6.0,12.0,142.0,9.0,7.0,5.0,6.0,1.0,6.0,1.0,869.0
269,TX,2022-01-19,4.0,54.0,8.0,8.0,41.0,91.0,66.0,6.0,7.0,25.0,9.0,5.0,7.0,8.0,70.0,6.0,1.0,14.0,7.0,5.0,12.0,18.0,10.0,1.0,4.0,13.0,4.0,15.0,7.0,14.0,141.0,7.0,1.0,1.0,11.0,6.0,4.0,7.0,859.0
408,TX,2022-01-20,1.0,51.0,1.0,7.0,41.0,70.0,60.0,1.0,7.0,15.0,13.0,5.0,9.0,6.0,58.0,6.0,1.0,17.0,11.0,4.0,1.0,13.0,14.0,1.0,1.0,12.0,6.0,17.0,7.0,12.0,127.0,9.0,1.0,1.0,8.0,8.0,1.0,1.0,744.0
270,TX,2022-01-21,0.0,49.0,7.0,5.0,39.0,71.0,57.0,7.0,9.0,15.0,5.0,9.0,9.0,7.0,65.0,8.0,0.0,16.0,8.0,14.0,4.0,17.0,12.0,4.0,6.0,5.0,5.0,20.0,1.0,14.0,159.0,5.0,4.0,1.0,11.0,1.0,1.0,7.0,784.0
271,TX,2022-01-22,1.0,38.0,5.0,10.0,33.0,60.0,50.0,1.0,13.0,18.0,5.0,1.0,9.0,9.0,37.0,1.0,1.0,19.0,7.0,5.0,0.0,12.0,12.0,1.0,6.0,6.0,11.0,10.0,0.0,7.0,101.0,7.0,1.0,5.0,11.0,1.0,7.0,1.0,611.0
272,TX,2022-01-23,1.0,35.0,5.0,5.0,26.0,56.0,32.0,1.0,8.0,6.0,8.0,6.0,5.0,11.0,38.0,1.0,1.0,23.0,9.0,9.0,1.0,13.0,9.0,1.0,1.0,1.0,6.0,14.0,1.0,10.0,74.0,6.0,4.0,1.0,10.0,1.0,5.0,1.0,529.0
273,TX,2022-01-24,0.0,62.0,8.0,9.0,35.0,82.0,55.0,1.0,5.0,23.0,14.0,6.0,14.0,11.0,50.0,5.0,1.0,25.0,7.0,1.0,1.0,17.0,14.0,1.0,6.0,10.0,10.0,16.0,1.0,25.0,137.0,6.0,5.0,6.0,9.0,6.0,7.0,1.0,825.0
274,TX,2022-01-25,1.0,55.0,4.0,4.0,44.0,83.0,62.0,4.0,7.0,30.0,6.0,11.0,14.0,13.0,60.0,7.0,1.0,17.0,8.0,4.0,6.0,24.0,12.0,0.0,5.0,10.0,6.0,26.0,5.0,14.0,137.0,1.0,1.0,1.0,9.0,4.0,9.0,1.0,824.0
275,TX,2022-01-26,1.0,38.0,4.0,4.0,31.0,54.0,45.0,0.0,10.0,11.0,7.0,11.0,9.0,11.0,45.0,4.0,1.0,22.0,5.0,13.0,1.0,13.0,13.0,1.0,5.0,7.0,10.0,22.0,1.0,9.0,138.0,8.0,11.0,5.0,9.0,4.0,7.0,1.0,711.0
276,TX,2022-01-27,1.0,33.0,8.0,5.0,32.0,52.0,57.0,1.0,6.0,12.0,4.0,5.0,10.0,11.0,47.0,6.0,7.0,21.0,4.0,8.0,7.0,15.0,6.0,1.0,9.0,4.0,7.0,18.0,1.0,14.0,139.0,8.0,8.0,5.0,8.0,7.0,6.0,1.0,701.0
277,TX,2022-01-28,1.0,33.0,1.0,7.0,24.0,61.0,53.0,1.0,1.0,16.0,10.0,6.0,5.0,6.0,47.0,5.0,4.0,16.0,4.0,7.0,1.0,14.0,10.0,0.0,4.0,5.0,10.0,22.0,1.0,13.0,146.0,4.0,6.0,1.0,7.0,4.0,1.0,1.0,643.0
278,TX,2022-01-29,1.0,26.0,1.0,5.0,25.0,43.0,40.0,1.0,5.0,8.0,1.0,5.0,6.0,6.0,43.0,6.0,1.0,15.0,7.0,6.0,1.0,4.0,9.0,1.0,6.0,6.0,11.0,13.0,4.0,12.0,82.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,505.0
279,TX,2022-01-30,1.0,28.0,1.0,8.0,19.0,32.0,25.0,1.0,1.0,6.0,1.0,4.0,6.0,6.0,24.0,1.0,1.0,15.0,5.0,1.0,1.0,7.0,7.0,0.0,5.0,6.0,7.0,14.0,1.0,5.0,74.0,1.0,7.0,1.0,5.0,6.0,1.0,1.0,401.0
280,TX,2022-01-31,4.0,41.0,13.0,1.0,44.0,55.0,55.0,0.0,7.0,14.0,7.0,5.0,6.0,12.0,48.0,6.0,5.0,16.0,1.0,1.0,1.0,19.0,9.0,1.0,4.0,7.0,9.0,17.0,1.0,13.0,109.0,1.0,7.0,4.0,5.0,1.0,1.0,4.0,663.0
281,TX,2022-02-01,1.0,44.0,6.0,4.0,41.0,49.0,57.0,1.0,5.0,22.0,6.0,5.0,9.0,24.0,50.0,5.0,1.0,19.0,6.0,1.0,4.0,15.0,8.0,4.0,8.0,9.0,26.0,11.0,7.0,14.0,110.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,693.0
318,TX,2022-02-02,1.0,34.0,4.0,4.0,21.0,52.0,25.0,0.0,4.0,8.0,8.0,4.0,4.0,8.0,41.0,4.0,1.0,19.0,10.0,4.0,1.0,18.0,1.0,1.0,6.0,1.0,10.0,15.0,1.0,11.0,112.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,533.0
452,TX,2022-02-03,1.0,33.0,1.0,4.0,26.0,24.0,31.0,1.0,1.0,5.0,1.0,4.0,1.0,10.0,33.0,4.0,5.0,18.0,8.0,1.0,1.0,9.0,5.0,1.0,4.0,1.0,14.0,6.0,4.0,13.0,66.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,387.0
409,TX,2022-02-04,0.0,32.0,1.0,7.0,22.0,31.0,34.0,0.0,0.0,11.0,4.0,1.0,9.0,6.0,22.0,1.0,1.0,14.0,1.0,1.0,1.0,11.0,5.0,1.0,4.0,4.0,10.0,13.0,1.0,9.0,79.0,4.0,1.0,5.0,1.0,7.0,0.0,0.0,420.0
282,TX,2022-02-05,1.0,26.0,1.0,1.0,15.0,26.0,31.0,1.0,1.0,10.0,1.0,1.0,1.0,6.0,22.0,1.0,4.0,8.0,1.0,1.0,1.0,11.0,8.0,1.0,1.0,5.0,8.0,8.0,4.0,7.0,61.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,342.0
283,TX,2022-02-06,1.0,27.0,6.0,1.0,10.0,27.0,26.0,1.0,1.0,4.0,5.0,1.0,1.0,6.0,21.0,0.0,1.0,6.0,1.0,1.0,1.0,7.0,1.0,6.0,1.0,4.0,7.0,7.0,1.0,11.0,46.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,294.0
284,TX,2022-02-07,1.0,32.0,5.0,1.0,19.0,38.0,35.0,1.0,1.0,14.0,5.0,1.0,6.0,7.0,31.0,0.0,1.0,13.0,1.0,7.0,1.0,16.0,4.0,4.0,4.0,5.0,12.0,13.0,4.0,10.0,96.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,456.0
285,TX,2022-02-08,1.0,19.0,5.0,1.0,16.0,45.0,34.0,0.0,1.0,11.0,5.0,5.0,1.0,7.0,43.0,0.0,1.0,10.0,1.0,4.0,1.0,10.0,7.0,5.0,1.0,5.0,9.0,10.0,1.0,11.0,95.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,438.0
286,TX,2022-02-09,1.0,22.0,1.0,6.0,14.0,27.0,20.0,0.0,1.0,7.0,6.0,4.0,1.0,11.0,38.0,0.0,1.0,6.0,5.0,1.0,1.0,8.0,6.0,1.0,1.0,5.0,7.0,7.0,1.0,15.0,76.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,371.0
453,TX,2022-02-10,1.0,28.0,0.0,1.0,17.0,23.0,21.0,1.0,1.0,10.0,5.0,1.0,1.0,1.0,25.0,1.0,1.0,8.0,4.0,1.0,1.0,10.0,1.0,4.0,5.0,7.0,5.0,12.0,0.0,6.0,68.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,335.0
410,TX,2022-02-11,1.0,19.0,6.0,5.0,6.0,15.0,28.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,9.0,1.0,4.0,1.0,11.0,7.0,1.0,1.0,8.0,6.0,6.0,1.0,5.0,64.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,305.0
411,TX,2022-02-12,1.0,15.0,5.0,6.0,8.0,20.0,16.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,21.0,0.0,0.0,9.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,7.0,5.0,1.0,4.0,44.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,242.0
287,TX,2022-02-13,0.0,13.0,0.0,1.0,8.0,10.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,156.0
288,TX,2022-02-14,0.0,20.0,1.0,1.0,12.0,22.0,19.0,0.0,1.0,1.0,1.0,4.0,4.0,1.0,28.0,0.0,1.0,6.0,1.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,8.0,43.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,243.0
542,TX,2022-02-15,1.0,12.0,1.0,1.0,11.0,21.0,20.0,0.0,1.0,11.0,1.0,5.0,1.0,1.0,21.0,0.0,1.0,6.0,1.0,4.0,0.0,5.0,5.0,1.0,1.0,6.0,1.0,5.0,0.0,5.0,47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,239.0
412,TX,2022-02-16,1.0,7.0,4.0,1.0,8.0,20.0,11.0,1.0,0.0,7.0,6.0,1.0,1.0,0.0,19.0,0.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,1.0,39.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,203.0
454,TX,2022-02-17,0.0,17.0,1.0,1.0,13.0,14.0,17.0,0.0,0.0,12.0,4.0,1.0,1.0,4.0,19.0,1.0,1.0,7.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,38.0,5.0,0.0,0.0,1.0,4.0,1.0,1.0,219.0
289,TX,2022-02-18,1.0,11.0,1.0,1.0,1.0,21.0,19.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,17.0,1.0,1.0,4.0,0.0,1.0,1.0,6.0,4.0,4.0,0.0,4.0,1.0,4.0,0.0,4.0,34.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,187.0
506,TX,2022-02-19,0.0,1.0,1.0,1.0,1.0,10.0,19.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,124.0
290,TX,2022-02-20,0.0,7.0,1.0,1.0,4.0,9.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,105.0
642,TX,2022-02-21,0.0,10.0,1.0,1.0,7.0,15.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,14.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,0.0,1.0,35.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,158.0
455,TX,2022-02-22,0.0,15.0,0.0,1.0,6.0,19.0,17.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,17.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,1.0,0.0,1.0,32.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,163.0
